,mid,name,type,in_code,from_irs,from_imls,from_tps,from_pgf,gross,rev,u_rate,closed,loc_code,pct_poverty,county_pop
12178,8400601314,INTL PEACE MONUMENT FOR ARTS,ART,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12179,8400601329,OLAF WIEGHORST MUSEUM FOUNDATION,ART,3,1,0,1,0,91373.0,67939.0,5.1,False,suburban,13.9,3258856.0
12180,8400601333,SAN DIEGO NATURAL HISTORY MUSEUM,NAT,0,0,0,0,1,0.0,0.0,5.1,False,city,13.9,3258856.0
12181,8400601327,MUSEUM OF MAKING MUSIC,GMU,5,1,1,1,0,555123.0,524193.0,5.1,False,city,13.9,3258856.0
12182,8400601330,LUX ART INSTITUTE,ART,6,1,0,1,0,1884034.0,1837714.0,5.1,False,suburban,13.9,3258856.0
12183,8400601349,VISTA BOTANICAL GARDENS,BOT,4,1,0,0,0,124879.0,116154.0,5.1,False,suburban,13.9,3258856.0
12184,8400601347,CAMPANILE FOUNDATION,ART,8,0,0,0,1,28835075.0,28810397.0,5.1,True,city,13.9,3258856.0
12185,8400601350,SOUTHERN CALIFORNIA PLUMERIA SOCIETY INC,BOT,4,1,0,0,0,114895.0,114895.0,5.1,False,city,13.9,3258856.0
12186,8400601354,ALPINE OPTIMIST GRANVILLE MUSEUM,GMU,0,1,0,0,0,0.0,0.0,5.1,False,rural,13.9,3258856.0
12187,8400601363,FRONTIER ARMY OF THE WEST REENACTORS AND LIVING HISTORIANS 1,HSC,0,1,0,0,0,0.0,0.0,5.1,True,suburban,13.9,3258856.0
12188,8400601360,ESCONDIDO CHILDRENS MUSEUM INC,CMU,5,1,0,1,1,893729.0,860318.0,5.1,False,suburban,13.9,3258856.0
12189,8400601370,VEHICLE PRESERVATION SOCIETY,GMU,0,1,0,0,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12190,8400601375,ROYNON MUSEUM OF PALEONTOLOGY FOUNDATION,CMU,3,1,0,1,0,71399.0,0.0,5.1,False,suburban,13.9,3258856.0
12191,8400601397,COOPER FAMILY FOUNDATION,HSC,2,1,0,0,0,10500.0,9500.0,5.1,True,city,13.9,3258856.0
12192,8400601408,MORENA BUSINESS ASSOCIATION INCORPORATED,HSC,0,1,0,0,0,0.0,0.0,5.1,True,city,13.9,3258856.0
12193,8400601426,NATURAL HISTORY MUSEUM OF SUGAR,NAT,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12194,8400601439,JAMES COOLEY HISTORIC FOUNDATION,GMU,1,1,0,1,0,1606.0,0.0,5.1,False,city,13.9,3258856.0
12195,8400601456,SAN DIEGO INNOVATION MUSEUM,GMU,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12196,8400601476,SAN DIEGO HISTORIC STREETCARS INC,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12197,8400601472,ENCINITAS GARDEN FESTIVAL AND TOUR,BOT,0,1,0,0,0,0.0,0.0,5.1,True,suburban,13.9,3258856.0
12198,8400601571,FALLBROOK HISTORICAL SOCIETY,HSC,2,1,0,0,0,23515.0,22405.0,5.1,False,suburban,13.9,3258856.0
12199,8400601596,BLACK HISTORICAL SOCIETY OF SAN DIEGO INC,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12200,8400601634,L GAUGE MUSEUM INC,GMU,0,1,0,0,0,0.0,0.0,5.1,False,rural,13.9,3258856.0
12201,8400601855,VIETNAM UNIT MEMORIAL MONUMENT FUND,HSC,0,1,0,0,0,0.0,0.0,5.1,True,suburban,13.9,3258856.0
12202,8400602073,PI MUSEUM,GMU,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12203,8400602093,UNITED STATES GENEALOGY NETWORK,HSC,0,1,0,0,0,0.0,0.0,5.1,True,suburban,13.9,3258856.0
12204,8400602081,HISTORICAL FIRE STATION 19 FOUNDATION,HSC,0,1,0,0,0,0.0,0.0,5.1,True,city,13.9,3258856.0
12205,8400602110,ZOOFARI INCORPORATED,ZAW,3,1,0,0,0,52159.0,52159.0,5.1,False,rural,13.9,3258856.0
12206,8400602097,CAMP PENDLETON HISTORICAL SOCIETY INC,HSC,1,1,0,0,0,8451.0,8451.0,5.1,False,suburban,13.9,3258856.0
12207,8400602108,ANTIQUE AIRPLANE ASSOCIATION,HSC,0,1,0,0,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12208,8400602115,NTC FOUNDATION,HSC,6,1,0,0,0,1771424.0,1764003.0,5.1,True,city,13.9,3258856.0
12209,8400602193,JOE MARTIN FOUNDATION FOR EXCEPTIONAL CRAFTSMANSHIP,GMU,4,1,0,0,0,339224.0,339224.0,5.1,True,suburban,13.9,3258856.0
12210,8400602573,SAN DIEGO SOCIETY OF NATURAL HISTORY BALBOA PARK,NAT,8,1,1,1,1,13548330.0,13426163.0,5.1,False,city,13.9,3258856.0
12211,8400602595,ATHENAEUM MUSIC & ARTS LIBRARY,ART,6,1,0,1,0,2395407.0,2325743.0,5.1,False,city,13.9,3258856.0
12212,8400602590,MUSEUM OF CONTEMPORARY ART SAN DIEGO,ART,8,1,1,0,1,29103281.0,5993746.0,5.1,False,city,13.9,3258856.0
12213,8400602635,BALBOA ART CONSERVATION CENTER,GMU,5,1,0,0,0,735254.0,727317.0,5.1,False,city,13.9,3258856.0
12214,8400602672,LAKESIDE HISTORICAL SOCIETY,HSC,0,1,0,1,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12215,8400602666,SANTEE HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12216,8400602685,PACIFIC BEACH HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12217,8400602708,RADY CHILDRENS HOSPITAL AND HEALTH CENTER,BOT,8,0,0,0,1,14182316.0,4337125.0,5.1,True,city,13.9,3258856.0
12218,8400602712,OAK LAKE ART CENTER,GMU,0,1,0,0,0,0.0,0.0,5.1,False,rural,13.9,3258856.0
12219,8400602735,VISTA RANCHOS HISTORICAL SOCIETY,HSC,3,1,0,0,0,33066.0,31106.0,5.1,False,suburban,13.9,3258856.0
12220,8400602759,WOMEN'S MUSEUM OF CALIFORNIA,GMU,4,1,1,0,0,174087.0,144640.0,5.1,False,city,13.9,3258856.0
12221,8400602756,CORONADO HISTORICAL ASSOCIATION,HSC,6,1,0,0,0,1060511.0,866349.0,5.1,False,suburban,13.9,3258856.0
12222,8400602895,RANCHO BUENO VISTA ADOBE,GMU,0,0,1,0,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12223,8400602911,PIONEER HOOK & LADDER,GMU,3,1,0,1,0,46702.0,40590.0,5.1,True,city,13.9,3258856.0
12224,8400602916,VISTA GEM & MINERAL SOCIETY INC,NAT,0,1,0,0,0,0.0,0.0,5.1,True,suburban,13.9,3258856.0
12225,8400602907,PUTNAM FOUNDATION,ART,7,1,0,0,1,7103591.0,1861549.0,5.1,True,city,13.9,3258856.0
12226,8400602909,REUBEN H. FLEET SPACE THEATER AND SCIENCE CENTER,SCI,0,0,0,0,1,0.0,0.0,5.1,True,city,13.9,3258856.0
12227,8400602928,QUAIL GARDENS FOUNDATION INC,BOT,6,1,0,0,1,2524123.0,2439148.0,5.1,True,suburban,13.9,3258856.0
12228,8400602926,LA JOLLA HISTORICAL SOCIETY,HSC,5,1,0,0,0,694961.0,346314.0,5.1,False,city,13.9,3258856.0
12229,8400602948,THE BICENTENNIAL CARLSBAD HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12230,8400602072,GRAND LADIES OF THE OLD WEST,HSC,0,1,0,0,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12231,8400601009,NORTH PARK HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12232,8400601355,GASLAMP BLACK HISTORICAL SOCIETY,GMU,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12233,8400602745,ENCINITAS HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12234,8400601166,SCRIPPS MESA FIREWORKS INC,HSC,0,1,0,0,0,0.0,0.0,5.1,True,city,13.9,3258856.0
12235,8400600361,JACQUELINE LAVENU,GMU,0,0,0,1,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12236,8400600321,HOUSE OF UKRAINE,GMU,0,0,0,1,0,0.0,0.0,5.1,False,suburban,13.9,3258856.0
12237,8400601249,LAMBDA ARCHIVES OF SAN DIEGO,HSC,3,1,0,0,0,93048.0,93048.0,5.1,False,city,13.9,3258856.0
12238,8400601244,VETERANS MUSEUM AND MEMORIAL CENTER,GMU,4,0,1,0,0,319484.0,314714.0,5.1,False,city,13.9,3258856.0
12239,8400602609,SAN DIEGO AIR & SPACE MUSEUM,SCI,7,1,1,1,1,5854754.0,4951736.0,5.1,True,city,13.9,3258856.0
12240,8400602082,WILLAM B KOLENDER SHERIFFS MUSEUM & EDUCATIONAL CENTER FOUND,GMU,0,1,0,1,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12241,8400600712,BALBOA PARK CULTURAL PARTNERSHIP,BOT,6,1,0,1,0,1395491.0,1395491.0,5.1,False,city,13.9,3258856.0
12242,8400601276,MONTEZUMA VALLEY HISTORICAL SOCIETY,HSC,0,1,0,0,1,0.0,0.0,5.1,False,rural,13.9,3258856.0
12243,8400602905,REGENTS OF THE UNIVERSITY OF CALIFORNIA,GMU,0,0,1,0,1,0.0,0.0,5.1,False,city,13.9,3258856.0
12244,8400600689,WARBIRD WEST AIR MUSEUM INC,GMU,4,1,0,0,0,185327.0,185327.0,5.1,False,suburban,13.9,3258856.0
12245,8400600741,BENBOUGH OPERATING FOUNDATION,ART,6,0,1,0,0,2547628.0,0.0,5.1,False,city,13.9,3258856.0
12246,8400602162,NEW AMERICANS MUSEUM INC,HST,0,1,0,1,1,0.0,0.0,5.1,False,city,13.9,3258856.0
12247,8400601118,SOUTHBAY HISTORICAL BLACK COLLEGES AND UNIVERSITIES HBCU TOU,HSC,2,1,0,0,0,10000.0,10000.0,5.1,True,city,13.9,3258856.0
12248,8400601232,MCRD MUSEUM HISTORICAL SOCIETY,ART,6,1,0,0,0,1610985.0,729450.0,5.1,False,city,13.9,3258856.0
12249,8400601305,JULIAN PIONEER MUSEUM,GMU,3,1,0,0,0,32988.0,32988.0,5.1,False,rural,13.9,3258856.0
12250,8400601636,JEWISH HISTORICAL SOCIETY OF SAN DIEGO,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12251,8400601306,MARTIAL ARTS MUSEUM OF AMERICA,ART,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12252,8400600208,SAN DIEGO JET CENTER,GMU,0,0,0,1,0,0.0,0.0,5.1,False,rural,13.9,3258856.0
12253,8400600385,HOUSE OF PACIFIC RELATIONS INTERNATIONAL COTTAGES,GMU,0,0,0,1,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12254,8400600254,MUSEUM OF MAN,GMU,0,0,0,1,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12255,8400601263,THE JAPANESE AMERICAN HISTORICAL SOCIETY OF SAN DIEGO,HSC,3,1,0,0,0,83504.0,46599.0,5.1,False,city,13.9,3258856.0
12256,8400600314,MUSEUM CONTEMPORARY ART,GMU,0,0,0,1,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12257,8400600360,JAMES S COPLEY LIBRARY,GMU,0,0,0,1,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12258,8400601236,SAN DIEGUITO HERITAGE MUSEUM,HST,4,1,0,1,0,125598.0,114243.0,5.1,False,suburban,13.9,3258856.0
12259,8400600746,SAN DIEGO COMPUTER MUSEUM,GMU,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12260,8400602748,INSTALLATION GALLERY,ART,4,0,0,0,1,318675.0,318675.0,5.1,False,city,13.9,3258856.0
12261,8400602178,TEEN VOLUNTEERS IN ACTION,ZAW,0,1,0,0,0,0.0,0.0,5.1,True,city,13.9,3258856.0
12262,8400602630,SAN DIEGO HALL OF CHAMPIONS INC,GMU,6,1,1,1,0,1760578.0,1013915.0,5.1,False,city,13.9,3258856.0
12263,8400601273,OLD BOREGO HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12264,8400601234,USA USSR HISTORIC AVIATION SEARCH INC,HSC,0,1,0,0,0,0.0,0.0,5.1,False,city,13.9,3258856.0
12265,8400602662,PORTUGUESE HISTORICAL CENTER,HSC,3,1,0,1,0,42911.0,42911.0,5.1,False,city,13.9,3258856.0
12266,8403602406,GARVIES PT MUSEUM & PRESERVES,ZAW,3,1,0,1,0,75376.0,59538.0,4.1,False,suburban,6.1,1357799.0
12267,8403600273,HAVILAND - DAVISON GRIST MILL,HSC,0,0,0,1,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12268,8403600440,FINE ARTS MUSEUM OF LONG ISLAND,ART,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12269,8403601976,COW NECK PENINSULA HISTORICAL SOCIETY FOUNDATION,HSC,0,1,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12270,8403602018,AMERICAN AIRMAIL SOCIETY,HSC,3,1,0,0,0,45188.0,45188.0,4.1,False,suburban,6.1,1357799.0
12271,8403601726,TR STATUE FUND INC,HSC,0,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12272,8403602102,RACHEL AND HARRIS FOX FAMILY CIRCLE CORP,HSC,2,1,0,0,0,12754.0,12754.0,4.1,False,suburban,6.1,1357799.0
12273,8403600513,COE HALL,HSC,7,1,0,0,0,8473172.0,1361642.0,4.1,False,suburban,6.1,1357799.0
12274,8403600558,AMERICAN MERCHANT MARINE MUSEUM FOUNDATION,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12275,8403600726,COW NECK PENINSULA HISTORICAL SOCIETY,HSC,3,1,0,1,0,98621.0,92238.0,4.1,False,suburban,6.1,1357799.0
12276,8403600515,NEW YORK INSTITUTE OF TECHNOLOGY,SCI,9,1,0,0,0,302362554.0,259502680.0,4.1,False,suburban,6.1,1357799.0
12277,8403600691,MUSEUMS AT MITCHEL,SCI,6,1,1,1,1,3019587.0,2889196.0,4.1,False,suburban,6.1,1357799.0
12278,8403600693,ARTISTS IN PARTNERSHIP INC,ART,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12279,8403602383,IWO JIMA SURVIVORS OF NEW YORK MEMORIAL FUND INC,HSC,0,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12280,8403602281,FRIENDS OF NASSAU COUNTY BAILEY ARBORETUM,BOT,4,1,1,0,0,154499.0,135374.0,4.1,False,suburban,6.1,1357799.0
12281,8403600387,ELSIE K. RUDIN JUDAICA MUSEUM OF TEMPLE BETH-EL OF GREAT NEC,GMU,0,0,1,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12282,8403600581,GOUDREAU MUSEUM OF MATHEMATICS IN ART AND SCIENCE,SCI,0,0,0,0,1,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12283,8403600735,OYSTER BAY HISTORICAL SOCIETY,HSC,4,1,0,1,0,166592.0,163774.0,4.1,False,suburban,6.1,1357799.0
12284,8403600122,PLANTING FIELDS ARBORETUM STATE HISTORIC PARK,HSC,0,0,0,1,0,0.0,0.0,4.1,False,rural,6.1,1357799.0
12285,8403600667,FRIENDS OF THE EAST ROCKAWAY GRIST MILL MUSEUM INC,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12286,8403600657,NEW HYDE PARK HISTORICAL SOCIETY INCORPORATED,BOT,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12287,8403602101,VIDEO GAME HISTORY MUSEUM INC,GMU,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12288,8403600561,CEDAR SWAMP HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12289,8403600606,FRIENDS OF LIMSAT INC,SCI,4,1,0,0,0,152632.0,152632.0,4.1,False,suburban,6.1,1357799.0
12290,8403600452,ORDER OF THE ANCIENT & HONORABLE HUNTINGTON MILITIA NYS EDU,HSC,0,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12291,8403600445,MODEL RAILROADING MUSEUM INC,GMU,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12292,8403600604,LONG ISLAND CHILDRENS MUSEUM,CMU,6,1,1,1,1,3939166.0,3723875.0,4.1,False,suburban,6.1,1357799.0
12293,8403600575,LONG BEACH HISTORICAL SOCIETY,HSC,3,1,1,1,0,81352.0,63526.0,4.1,False,suburban,6.1,1357799.0
12294,8403600595,BROOKLYN DODGERS BSBLL HALL,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12295,8403602065,COMMITTEE FOR AUTOSEUM MUSEUM,GMU,3,1,0,0,0,89447.0,89447.0,4.1,False,suburban,6.1,1357799.0
12296,8403600580,LOCUST VALLEY HISTORICAL SOCIETY,HSC,1,1,0,0,0,1692.0,288.0,4.1,False,suburban,6.1,1357799.0
12297,8403601687,NASSAU COUNTY FIREFIGHTERS MUSEUM AND EDUCATION CENTER,HST,4,1,0,1,0,242537.0,138451.0,4.1,False,suburban,6.1,1357799.0
12298,8403600533,TRICOUNTY ARTISTS OF LONG ISLAND INC,ART,0,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12299,8403601001,THEODORE ROOSEVELT ASSN,HSC,4,1,0,0,0,663149.0,658949.0,4.1,False,suburban,6.1,1357799.0
12300,8403600424,AMERICAN MERCHANT MARINE MSM,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12301,8403600590,MALVERNE HISTORICAL & PRESERVATION SOCIETY,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12302,8403600088,OYSTER BAY RAIL ROAD MUSEUM,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12303,8403602287,GARDEN CITY HISTORICAL SOCIETY,HSC,4,1,0,1,0,204362.0,125275.0,4.1,False,suburban,6.1,1357799.0
12304,8403600655,MINEOLA HISTORICAL SOCIETY INCORPORATED,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12305,8403600521,NASSAU CULTURAL CENTER INC,GMU,3,1,0,0,0,96420.0,91240.0,4.1,False,suburban,6.1,1357799.0
12306,8403602055,LONG ISLAND NORTH SHORE HERITAGE AREA,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12307,8403600295,FREEPORT HISTORICAL MUSEUM,HSC,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12308,8403600688,FLORAL PARK HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12309,8403600045,TACKAPAUSHA MUSEUM AND PRESERVE,ZAW,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12310,8403600685,MASSAPEQUA HIGH SCHOOL HALL OF FAME INC,GMU,3,1,0,1,0,83042.0,54151.0,4.1,False,suburban,6.1,1357799.0
12311,8403600281,HILLWOOD ART MUSEUM,GMU,0,0,1,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12312,8403600579,ONDERDONK LANDMARK SOCIETY LTD,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12313,8403600008,WESTBURY ART AND PHOTO,ART,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12314,8403600036,SEA CLIFF VILLAGE MUSEUM,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12315,8403600064,THEODORE ROOSEVELT SANCTUARY,ZAW,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12316,8403600118,OLD BETHPAGE VILLAGE RESTORATION,HSC,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12317,8403600135,ROCK HALL MUSEUM,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12318,8403600136,RAYNHAM HALL MUSEUM,GMU,0,0,1,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12319,8403600225,LONG ISLAND REPTILE MUSEUM,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12320,8403600262,HOFSTRA MUSEUM,GMU,0,0,1,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12321,8403600270,HERITAGE MUSEUM REPLICAS,GMU,0,0,0,1,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12322,8403600332,EARLE-WIGHTMAN HOUSE MUSEUM,GMU,0,0,1,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12323,8403600376,EAST ROCKAWAY GRISTMILL MUSEUM,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12324,8403600457,GREATEST CITY AQUARIUM SOCIETY INC,ZAW,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12325,8403600519,OLD WESTBURY GARDENS INC,BOT,7,1,1,1,1,7352259.0,4083864.0,4.1,False,suburban,6.1,1357799.0
12326,8403600524,HICKSVILLE GREGORY MUSEUM,NAT,3,1,0,0,0,80335.0,78080.0,4.1,False,suburban,6.1,1357799.0
12327,8403600516,BAYVILLE HISTORICAL MUSEUM,HSC,4,1,0,0,0,463470.0,463470.0,4.1,False,suburban,6.1,1357799.0
12328,8403600541,NASSAU COUNTY AQUARIUM SOCIETY,ZAW,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12329,8403600544,LANDMARK ON MAIN STREET INC,HSC,6,1,0,1,0,1778609.0,1395423.0,4.1,False,suburban,6.1,1357799.0
12330,8403600550,FINE ARTS MUSEUM LONG ISLAND,GMU,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12331,8403600568,MASSAPEQUA HISTORICAL SOCIETY,HSC,3,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12332,8403600576,LONG ISLAND ASSOCIATION FOR THE MOTION PICTURE ARTS INC,HST,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12333,8403600588,LONG ISLAND ANTIQUE APPARATUS ASSOC INC,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12334,8403600596,NASSAU COUNTY MUSEUM OF ART,ART,6,1,1,0,1,2832005.0,2328134.0,4.1,False,suburban,6.1,1357799.0
12335,8403600598,THE HOLOCAUST MEMORIAL & TOLERANCE CENTER OF NASSAU COUNTY I,HSC,6,1,0,1,0,1992027.0,1758850.0,4.1,False,suburban,6.1,1357799.0
12336,8403600621,THE OYSTER BAY RAILROAD MUSEUM,HSC,4,1,1,0,0,108318.0,92850.0,4.1,False,suburban,6.1,1357799.0
12337,8403600613,MATINECOCK MASONIC HISTORICAL SOCIETY,HSC,4,1,0,0,0,248403.0,242643.0,4.1,False,suburban,6.1,1357799.0
12338,8403600636,AFRICAN-ATLANTIC GENEALOGICAL SOCIETY INC,HSC,3,1,0,0,0,44842.0,44842.0,4.1,False,suburban,6.1,1357799.0
12339,8403600624,LONG ISLAND NATURAL HISTORY MUSEUM,GMU,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12340,8403600654,AMERICAN MARITIME HISTORY PROJECT INC,HSC,2,1,0,0,0,10347.0,10347.0,4.1,False,suburban,6.1,1357799.0
12341,8403600659,MUSEUM OF ITALIAN CULTURE,GMU,0,0,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12342,8403600672,WOODBOURNE ARBORETUM,BOT,4,0,0,0,1,292583.0,0.0,4.1,False,suburban,6.1,1357799.0
12343,8403600675,NORTH SHORE HISTORICAL MUSEUM,HST,4,1,0,0,0,191925.0,190208.0,4.1,False,suburban,6.1,1357799.0
12344,8403600717,FREEPORT HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12345,8403600713,NASSAU COUNTY HISTORICAL SOCIETY INC,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12346,8403600725,ROSLYN LANDMARK SOCIETY INC,HSC,5,1,0,1,0,559797.0,559797.0,4.1,False,suburban,6.1,1357799.0
12347,8403600724,SCIENCE MUSEUM OF LONG ISLAND,CMU,5,1,0,1,0,645975.0,640659.0,4.1,False,suburban,6.1,1357799.0
12348,8403600808,SANDY GROUND HISTORICAL SOCIETY INC,HSC,3,1,0,1,0,77114.0,77114.0,4.1,False,city,6.1,1357799.0
12349,8403600939,EARLE BROWN MUSIC FOUNDATION,GMU,4,1,0,0,0,202257.0,0.0,4.1,True,suburban,6.1,1357799.0
12350,8403600941,MELLIJOR CHARITABLE FOUNDATION INC,GMU,0,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12351,8403601651,FRIENDS OF THE SANDS POINT PRESERVE INC,ZAW,6,1,0,0,1,1260579.0,1063110.0,4.1,False,suburban,6.1,1357799.0
12352,8403601654,FRIENDS OF GERMAN AMERICAN HALL OF FAME INC,GMU,3,1,0,0,0,48155.0,48155.0,4.1,False,suburban,6.1,1357799.0
12353,8403601657,LONG BEACH LANDMARKS ASSOCIATION,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12354,8403601736,APPLIED SCIENCE CENTER OFINNOVATION & EXCELLENCE IN HOMELAND,SCI,6,1,0,0,0,1228476.0,-2492700.0,4.1,False,suburban,6.1,1357799.0
12355,8403601906,WOMEN DIVERS HALL OF FAME INC,GMU,3,1,0,0,0,60865.0,42565.0,4.1,False,suburban,6.1,1357799.0
12356,8403601928,SEAFORD HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12357,8403601941,WANTAGH PRESERVATION SOCIETY,HST,0,1,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12358,8403601953,TOWNSEND SOCIETY OF AMERICA,HST,3,1,0,1,0,36222.0,0.0,4.1,False,suburban,6.1,1357799.0
12359,8403601959,FANNY DWIGHT CLARK MEMORIAL GARDEN INC,BOT,4,1,0,0,0,170177.0,138140.0,4.1,False,suburban,6.1,1357799.0
12360,8403601996,VALLEY STREAM HISTORICAL SOCIETY,HSC,0,1,0,1,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12361,8403602091,COMEDY HALL OF FAME FOUNDATION,GMU,3,1,0,0,0,73100.0,73100.0,4.1,True,suburban,6.1,1357799.0
12362,8403602093,FRIENDS OF THE AMERICAN MERCHANT MARINE MUSEUM INC,GMU,0,1,0,0,0,0.0,0.0,4.1,True,suburban,6.1,1357799.0
12363,8403602095,RVC CONSERVANCY,HSC,3,1,0,0,0,36965.0,36965.0,4.1,False,suburban,6.1,1357799.0
12364,8403602158,LIBERTYS 69 MACK HISTORICAL SOCIETY CORP,HSC,0,1,0,0,0,0.0,0.0,4.1,False,suburban,6.1,1357799.0
12365,8403602165,GREAT NECK HISTORICAL SOCIETY,NAT,1,1,0,0,0,2697.0,2697.0,4.1,False,suburban,6.1,1357799.0
